start_time,end_time,text
178.424,181.802,Each and every one of you has a message inside of you
181.969,183.93,that the world is waiting to hear.
184.847,186.515,And your message matters.
187.808,189.06,But maybe you’re like me.
189.101,191.562,"For years, I didn’t think I had a message to share."
192.104,195.9,"I wondered, “What could I share that would help someone else?”"
196.776,199.904,"Well, my friend and mentor, Rory Vaden, says it best."
200.321,205.117,"He says, “You are perfectly positioned to serve the person you once were.”"
206.244,207.328,Think about that.
207.328,209.538,There’s stuff you’ve been through in your life.
209.538,212.917,"There’s lessons you’ve learned, obstacles you’ve overcome."
213.251,215.503,And there’s lessons you’ve learned along the way
215.628,217.838,that you can take and help other people.
218.13,220.383,"Because right now, there’s someone going through"
220.383,222.218,"what you went through in the past,"
222.218,224.345,and you can take those lessons you’ve learned
224.345,226.472,and help them overcome their challenges.
227.473,230.518,"So I started going through my life, and I started thinking,"
230.518,232.186,"“Well, what have I been through,"
232.186,235.356,and what lessons have I learned that I could use to help others?”
235.523,238.234,"And I started sharing those, and I started helping people."
238.317,240.945,"And that's why I'm here today, sharing this message,"
241.195,244.24,"because I overcame the fear of public speaking years ago,"
244.49,246.284,and I wanted to share what helped me
246.284,248.869,so other people can share their message with the world.
249.996,252.999,"So first, I realized I had a message to share."
253.624,256.919,"Then I started asking myself, “Well, what goes through my head"
257.003,259.797,that makes me so nervous before I get up to speak?”
260.381,262.008,"And I would think thoughts like,"
262.675,264.093,“They’re going to judge me.
264.26,267.805,"What if they don’t like the way I look, or the way I’m dressed,"
267.805,270.099,"or what if they don’t like the sound of my voice,"
270.266,272.518,or what if I mess up and I say the wrong thing?”
273.602,276.689,All those thoughts that were going through my head were about me.
276.856,278.149,"Me, me, me."
278.691,280.693,And I realized I needed to shift that.
281.277,283.404,And that led me to the second realization
283.404,285.823,that helped me overcome my fear of public speaking:
286.24,289.827,realizing that sharing your message is not about you.
290.369,292.663,It’s about the people you’re there to serve
292.913,294.665,and what’s in it for them.
295.833,298.127,And my friend Rory Vaden says it best.
298.586,303.09,"He told me, “Fear disappears when the mission to serve is clear.”"
304.05,307.72,"When you have the heart to serve people, you take the focus off of you,"
307.887,311.223,and you start focusing on what’s the benefit that they’re going to get
311.223,312.683,by hearing my message.
313.1,314.852,And that changed everything for me.
315.019,316.979,When I took the focus off of me
316.979,320.358,"and I started focusing on what are they going to get out of my message,"
320.524,323.944,I realized if one person takes what I have to say
324.153,325.696,"and applies it to their life,"
325.863,327.031,it was worth it.
328.157,330.993,So key number one is you have a message to share.
331.369,334.914,"Number two, your message is not about you."
334.997,337.124,It’s about the people you’re there to serve.
337.875,340.586,"Now the next thing I started to do was I started to study,"
340.586,342.046,"“Well, what is fear?”"
342.755,345.674,And fear is our body’s natural response to danger.
346.3,349.887,"When our body feels danger, we go into the fight or flight response."
350.471,353.682,And we get ready to run or fight for our lives.
354.225,358.02,"So I was studying, “What are the common causes of fear?”"
358.604,361.315,And the most common physiological responses to fear
361.482,364.318,"are increased heart rate, increased adrenaline,"
364.318,367.238,"shallow breathing, muscle tension, sweating,"
367.238,369.949,"dry mouth, and butterflies in the stomach."
370.699,373.411,I used to get most of those when I would get up to speak.
373.953,375.871,"But I started to ask myself,"
375.955,378.249,“What other times do I feel those feelings?”
379.041,381.627,"Well, I feel those feelings when I get excited."
382.253,385.214,"So I looked up, “What are the most common causes"
385.214,388.801,or the common physiological responses to excitement?”
389.176,392.721,"And they are increased heart rate, increased adrenaline,"
392.721,396.1,"shallow breathing, muscle tension, sweating, dry mouth,"
396.1,397.81,and butterflies in the stomach.
398.31,401.939,Our bodies go through the exact same physiological response
402.189,405.317,in response to fear or excitement.
406.026,407.653,"So the way to tell the difference,"
407.653,411.323,"if it’s fear, it’s associated with a threat or danger."
411.699,415.786,"Or if it’s excitement, it’s positive anticipation."
416.245,421.0,"So it all comes down to, “Am I in danger or am I looking forward to this?”"
421.459,424.712,And that led me to the third key that helped me overcome my fear:
425.129,428.924,I could transform my fear into excitement.
430.05,432.47,When you get up and you start to share your message
432.47,434.388,"and you feel those familiar feelings,"
434.513,437.808,"what I used to do was say, “Oh, there’s that fear again."
438.184,442.062,Remember when you used to speak before? That didn’t go so well.
442.271,444.482,They’re going to judge you. This isn’t for you.
444.482,446.275,Why do you think you should do this?”
446.275,447.902,And that fear would overtake me.
448.277,451.947,"But now what I do, I shifted that and I created a new story."
452.49,455.451,"So when I feel those feelings, I tell myself,"
455.576,456.744,“You’re excited.
457.077,460.164,You’re about to go out there and transform someone’s life today.”
460.664,462.5,And now I really do get excited
462.708,464.293,because I know that if I go out
464.293,468.506,"and if one person takes what I have to say and they apply it to their life,"
468.506,470.299,I can make a positive impact.
471.008,474.887,"So I want you to remember, when you get up and you start to feel those feelings,"
475.054,479.141,you have the ability to transform that fear into excitement.
480.643,482.311,"So if you’re still wondering,"
482.978,485.397,“Why should I share my message?
486.19,487.983,What impact do I have to make?”
488.526,490.986,"Well, I want to take you back to 2012."
491.654,495.074,"At the time, I was giving the biggest talk that I’d given at that point."
495.324,497.66,There was an auditorium full of 200 people.
498.494,499.828,And I was ready.
500.037,503.165,I knew my message. My mission to serve was clear.
503.249,507.753,I transformed my fear into excitement and I went out there and I delivered.
508.254,510.756,"And at the end of the talk, a man came up to me."
511.298,514.593,"He said, “Dr. Justin, I want to thank you for sharing that message.”"
515.594,519.723,"He said, “I recently underwent quadruple bypass surgery.”"
520.307,522.56,"He said, “When I was laying in the hospital bed,"
522.768,527.022,my family brought in my little grandson and they put my grandson on my lap.”
527.273,531.36,"And he said, “I looked at my grandson and I made a promise right then and there"
531.652,533.612,that I’m going to get my health back
533.821,536.74,because I’m going to be around to watch my grandson grow up.”
537.491,540.911,"And he said, “What you just shared with me gave me exactly what I needed"
540.911,542.329,to get my health back.”
543.247,545.541,"And not only did he go on to get his health back,"
545.583,548.252,"at 65 years old, he completed the Ironman,"
548.836,550.588,"which is a grueling race,"
550.713,552.756,"which is a 2.4-mile swim,"
552.881,555.342,"a 112-mile bike ride,"
555.593,558.679,and a complete marathon of 26.2 miles.
559.513,563.559,"Not only has he done one Ironman, he’s gone on to do multiple Ironman races."
564.56,566.395,And the reason I’m telling you this
566.687,570.107,is because I never would have been able to make a difference in his life
570.149,572.735,"if I wouldn’t have overcome my fear of public speaking,"
573.11,575.821,If I hadn’t realized I had a message to share.
576.03,578.616,"And if I didn’t get out and start sharing that message,"
578.616,580.659,I never would have been able to help him.
581.869,585.414,"But just like that man needed to hear my message in that moment,"
585.748,588.959,there is someone that’s desperately waiting to hear your message.
589.668,593.172,There's a message inside of you that the world needs to hear.
593.881,595.716,"So I want you to ask yourself,"
596.216,597.926,“What impact can I make?
598.594,600.971,If I overcome my fear of public speaking
600.971,603.307,"and I start sharing my message with the world,"
603.39,604.85,what lives can I touch?
605.351,607.144,What legacy can I leave?
607.394,610.481,What positive impact can I make in the world?”
611.398,614.61,I want to leave you with one of my favorite quotes from B.J. Palmer.
614.86,617.112,"He says, “You never know how far-reaching"
617.404,620.199,"something you may think, say, or do today"
620.324,622.826,will affect the lives of millions tomorrow.”
624.578,626.455,If you would have told me years ago
626.455,629.583,that one day I was going to be standing on the TEDx stage
629.75,631.794,in its iconic red circle
632.795,634.463,"sharing my message with the world,"
634.463,636.382,"I would have said, “There’s no way.”"
636.757,638.384,"But I’m here, I did it."
639.218,641.72,"And if I can overcome my fear of public speaking,"
641.887,643.222,so can you.
643.472,646.266,"So my hope is that you’ll find your message,"
646.517,649.103,"you’ll transform your fear into excitement,"
649.186,652.523,"and you'll go out and you'll start sharing your message with the world,"
652.564,654.4,and you’ll make a positive impact.
655.442,657.903,I’m Dr. Justin Moseley. Thank you.
